initial_temperature,temperature_decrease,neighborhood_radius,initial_solution,best_solution,final_solution
25.0,0.99,2.0,25.154274787128802,21.948660488184817,28.235233980429452
25.0,0.99,2.0,11.370491911351616,2.789327458467082,9.318875457277704
25.0,0.99,2.0,29.03981571036344,2.7986048654296156,2.7986048654296156
25.0,0.99,2.0,20.736389047810615,15.634102870223138,21.948559356178023
25.0,0.99,2.0,25.738668353258152,2.781392505635935,28.250538432173926
25.0,0.99,2.0,24.74879352966328,15.618857344821325,21.95597298631757
25.0,0.99,2.0,27.13273785805006,3.277986209080315,15.646874319793287
25.0,0.99,2.0,8.226250813623635,2.8881524372108403,21.938065012036564
25.0,0.99,2.0,1.7395223042506025,2.779724855211483,15.636266526849948
25.0,0.99,2.0,19.55435520916583,2.798620945719231,2.7883139391331344
25.0,0.99,2.0,15.000330948900508,2.7968612918989653,2.7842480122751594
25.0,0.99,2.0,14.345967906648474,2.80926744049603,28.23557787989217
25.0,0.99,2.0,6.9820597359937056,2.6824951401029007,15.649111636878796
25.0,0.99,2.0,29.824068086490453,9.097768931982785,15.656771120175424
25.0,0.99,2.0,18.28773185692476,2.800640463051352,2.800640463051352
25.0,0.99,2.0,5.801124047695143,2.773104296864814,28.223245031613676
25.0,0.99,2.0,19.822730598695447,2.7763602386483606,9.305964183420434
25.0,0.99,2.0,16.54173061300761,2.798096545705501,9.31264770618102
25.0,0.99,2.0,28.97933061057814,2.7567045606475773,21.936757709062636
25.0,0.8,5.0,10.217656779173584,9.397067715124923,9.462108398938312
25.0,0.8,5.0,23.42328185093322,15.784702633607797,21.73323361051403
25.0,0.8,5.0,0.4564321372939447,2.756406179591521,2.756406179591521
25.0,0.8,5.0,19.423115597054622,15.774115946633312,28.13521447203957
25.0,0.8,5.0,21.434137031860434,2.6664480951774907,2.6664480951774907
25.0,0.8,5.0,25.258817092359227,21.773532755328393,28.293507443186886
25.0,0.8,5.0,9.090023866265312,9.090023866265312,15.607886698185242
25.0,0.8,5.0,12.237438198793912,9.679523536826803,21.799460364487445
25.0,0.8,5.0,19.042249355336075,3.5334062442994782,15.610890057289911
25.0,0.8,5.0,20.02857816807376,2.8509421735362572,2.8509421735362572
25.0,0.8,5.0,24.84443432592443,15.84519075154482,15.84519075154482
25.0,0.8,5.0,27.231478224025228,22.222143725307788,22.222143725307788
25.0,0.8,5.0,3.7536051115935014,2.9885543268777903,2.9885543268777903
25.0,0.8,5.0,19.51794556448969,16.062193826461208,22.041410107948398
25.0,0.8,5.0,13.401194539681075,2.319776041686646,15.42110549641795
25.0,0.8,5.0,6.36252129711565,3.331873191850213,9.628411804178285
25.0,0.8,5.0,16.73444708420886,22.119648340105208,22.119648340105208
25.0,0.8,5.0,5.607100279181254,9.38076103702432,9.557472247419621
25.0,0.8,5.0,19.793810156956404,9.196822817389394,15.794539262252272
25.0,0.8,5.0,8.25490925342194,2.7830473419429187,2.701021942031724
25.0,0.8,5.0,2.7211423067819367,2.7211423067819367,16.093203007025245
25.0,0.8,5.0,18.25613350273926,16.024890867724814,21.919842717922165
25.0,0.8,5.0,10.830935468009658,9.315047815206158,9.315047815206158
25.0,0.8,5.0,4.33987723176061,9.427926182340729,9.427926182340729
25.0,0.8,5.0,21.66421204433726,2.864919217293917,2.864919217293917
25.0,0.8,5.0,7.182046841643517,2.670223187175994,2.670223187175994
25.0,0.8,5.0,17.5066863058581,15.64306666814048,15.730208067948668
25.0,0.8,5.0,0.2515956645919098,2.8247460224498218,2.846774062248776
25.0,0.8,5.0,25.52838811144197,9.278642008076183,9.515899904075578
25.0,0.8,5.0,5.514634494971767,9.352461892597848,9.352461892597848
25.0,0.8,5.0,18.658525483413506,3.0750246311009812,15.647744071784217
25.0,0.8,5.0,29.828673831559662,15.728303857476595,15.728303857476595
25.0,0.8,5.0,2.5050001594650793,2.8382220745377085,2.8382220745377085
25.0,0.8,5.0,2.0390987971061474,2.0390987971061474,21.99365199218925
25.0,0.8,5.0,18.106691098033476,15.74838982342538,22.01848248516386
25.0,0.8,5.0,22.119864423881037,3.4590675106079107,15.549034360211804
25.0,0.8,5.0,29.948413044101127,15.84441984670266,15.873313461385006
25.0,0.8,5.0,6.3150733903783545,2.7923222450716936,2.7419406456350544
25.0,0.8,5.0,18.97100697175984,15.57272823493654,28.180089899858313
25.0,0.8,5.0,20.802109477334906,2.756619706064838,2.922220640191971
25.0,0.8,5.0,6.373487557942601,9.297405115389438,9.258526273639667
25.0,0.8,5.0,25.33520251594964,3.063918845457454,3.0949532725153466
25.0,0.8,5.0,27.124966831875668,21.913657096246325,22.126527002377436
25.0,0.8,5.0,18.17997264546904,15.811274618949,15.864092931877451
25.0,0.8,5.0,25.130995665216723,2.96193026863768,2.96193026863768
25.0,0.8,5.0,6.795107415513342,2.8067643689260677,28.357986578774675
25.0,0.8,5.0,22.12811580479464,15.87107247926834,21.549743514226147
25.0,0.8,5.0,18.003914471760975,21.864772421931953,21.864772421931953
25.0,0.8,5.0,0.2246052840891782,2.9260470194941095,15.314215300116388
25.0,0.8,5.0,22.552304085951747,22.004175519002068,21.86758642763192
25.0,0.85,5.0,6.818173464037507,2.6455272935522416,2.638251016176977
25.0,0.85,5.0,26.610435661103697,15.612412088182516,21.88032400646151
25.0,0.85,5.0,10.181384423769604,4.212449584051874,15.70106459394567
25.0,0.85,5.0,11.749735208801852,9.30910916432651,9.357898327905652
25.0,0.85,5.0,9.173728641269811,9.37078809190907,15.651060848977778
25.0,0.85,5.0,6.927240254337765,9.59519599649123,21.89166344059604
25.0,0.85,5.0,10.984901683975545,2.838415581265428,3.031501077495918
25.0,0.85,5.0,14.025112728309754,2.560427420295597,15.814603437719496
25.0,0.85,5.0,8.353485364065108,2.802297066369611,15.499088719312986
25.0,0.85,5.0,2.64175915397803,2.8219516051765274,2.907945819722378
25.0,0.85,5.0,28.94615329966468,2.7860055277021636,2.7860055277021636
25.0,0.85,5.0,12.029435908263295,2.7732369271271287,2.7732369271271287
25.0,0.85,5.0,9.748090993079401,9.315432733970212,15.63127091835327
25.0,0.85,5.0,25.591613763391987,15.811486870614292,21.891934279699896
25.0,0.85,5.0,17.103203869733413,3.3677926174787203,28.099494018963156
25.0,0.85,5.0,22.15460689041499,15.70931108222792,28.282470903260357
25.0,0.85,5.0,23.84271740958569,2.6413163308726904,2.6413163308726904
25.0,0.85,5.0,1.6303521393220086,2.626143034673882,3.0835220151670555
25.0,0.85,5.0,11.01049244944559,9.383015100109056,9.166064244360692
25.0,0.85,5.0,12.899501481578303,10.276415134602262,21.894336931064547
25.0,0.85,5.0,25.77002461149639,15.664938447194041,15.664938447194041
25.0,0.85,5.0,24.562014752080156,15.573898061365558,15.573898061365558
25.0,0.85,5.0,13.44209030997587,2.652966777235057,2.652966777235057
25.0,0.85,5.0,20.896867166600835,16.09462273923353,21.899355324041125
25.0,0.85,5.0,22.958910802358055,15.742556755402521,22.088513553680116
25.0,0.85,5.0,8.751078102344485,2.77551282763966,9.384779217988193
25.0,0.85,5.0,7.264530892567208,8.892331207461748,28.45378476213648
25.0,0.85,5.0,13.836445351966816,3.6953791587262446,15.496026681454818
25.0,0.85,5.0,8.275159729165477,2.7571677094213753,2.7571677094213753
25.0,0.85,5.0,25.6312260992407,9.658023457338864,15.918886424868834
25.0,0.85,5.0,5.518486966278382,2.964281638378248,21.9920761907171
25.0,0.85,5.0,0.05696290413169317,2.598360568462545,2.598360568462545
25.0,0.85,5.0,11.355725444673972,3.521415893318681,21.729300320511392
25.0,0.85,5.0,14.244864297349178,2.806272904363581,2.824345214338852
25.0,0.85,5.0,25.332093599595137,21.831195083999347,28.14825885160222
25.0,0.85,5.0,19.18297139722498,3.140231372431287,9.28088661316621
25.0,0.85,5.0,18.71321366819402,15.576976885372833,28.125276790387222
25.0,0.85,5.0,7.402347918016866,2.750036059106099,9.428266347644588
25.0,0.85,5.0,20.22018591210385,16.112749517504398,28.257562656771974
25.0,0.85,5.0,13.702768067783479,21.94800332231307,28.473682706227706
25.0,0.85,5.0,6.862761683979246,2.7711782211130305,2.7711782211130305
25.0,0.85,5.0,16.86026854848126,9.507157859502707,15.608535714756577
25.0,0.85,5.0,4.021285536863042,2.7792832881580605,2.733564117430325
25.0,0.85,5.0,15.020710086693224,9.780835721791373,21.68901132913843
25.0,0.85,5.0,23.884682221042095,15.625988305269475,15.625988305269475
25.0,0.85,5.0,5.699224248588843,3.035819711998532,2.570064234432458
25.0,0.85,5.0,13.441630479319281,2.8523722225537296,2.8523722225537296
25.0,0.85,5.0,10.027746435911915,9.206178889484063,9.206178889484063
25.0,0.85,5.0,14.522261475258421,15.54348676027744,15.514945832132847
25.0,0.85,5.0,18.680019363925393,3.592200165977242,9.231166833907514
25.0,0.9,5.0,20.919116809054856,2.6881274441485825,2.6881274441485825
25.0,0.9,5.0,3.075752982035958,2.764135894318071,2.909298464194887
25.0,0.9,5.0,3.456810934686622,2.7826267324486973,2.6925899526344272
25.0,0.9,5.0,6.423618947560095,8.615478675941873,15.630336088485624
25.0,0.9,5.0,3.5300294854542273,2.910890855212319,28.265569796970375
25.0,0.9,5.0,23.726808107791445,9.228204822997924,22.001273957924308
25.0,0.9,5.0,28.635631839423386,3.562355820704175,9.356349418311268
25.0,0.9,5.0,17.641942296472305,3.8488080936916367,9.375390211964106
25.0,0.9,5.0,5.037280573398961,2.6834649514071374,15.611865737051554
25.0,0.9,5.0,21.736192229799478,9.220992576046086,22.124270985851894
25.0,0.9,5.0,0.6712999329554467,2.8812737368139563,21.922143373347325
25.0,0.9,5.0,21.917921067467784,15.828366723874524,21.894253152834075
25.0,0.9,5.0,16.22430011934249,8.826822051618915,15.680894782351523
25.0,0.9,5.0,12.50775489318476,2.833098058067974,2.879650800771929
25.0,0.9,5.0,1.5584539216005868,3.5722396105202727,22.174695250828652
25.0,0.9,5.0,0.9073226438452396,2.865267862442453,9.374483041706712
25.0,0.9,5.0,16.683246062900935,2.7102601279767495,2.8907081289398846
25.0,0.9,5.0,28.36448551892323,2.1425368054225737,15.6076755009097
25.0,0.9,5.0,1.9335681937117957,3.146064561704345,15.654847994205564
25.0,0.9,5.0,16.36168013797514,9.250998119051616,9.250998119051616
25.0,0.9,5.0,16.99837790958163,9.585266009112578,15.649067017175899
25.0,0.9,5.0,15.649054727816896,15.649054727816896,15.719189155470968
25.0,0.9,5.0,23.380997323074933,15.583165320507579,21.859117500532225
25.0,0.9,5.0,27.19907629805638,3.3984483816273015,9.22198943365549
25.0,0.9,5.0,22.493461151681018,9.161711490818384,9.161711490818384
25.0,0.9,5.0,1.5837290188947957,2.7643312376573212,21.72078544456116
25.0,0.9,5.0,10.719866403042513,9.352300004395648,15.676634023757327
25.0,0.9,5.0,21.27063410146987,9.560241323536069,28.26471735797392
25.0,0.9,5.0,8.269652632376658,2.7648018533854395,2.7648018533854395
25.0,0.9,5.0,16.77449092608621,9.343954504363346,22.006580920968723
25.0,0.9,5.0,12.453453612569268,9.272569322373155,9.265414099078644
25.0,0.9,5.0,25.17232123426182,9.345312988379083,21.846289661521816
25.0,0.9,5.0,29.20757055902904,2.7876388730250836,2.7876388730250836
25.0,0.9,5.0,20.16707625062921,9.234070361829094,9.234070361829094
25.0,0.9,5.0,4.444060922367077,2.663915459238583,21.91817560093004
25.0,0.9,5.0,8.094029361218453,3.8157175770296528,21.97655072991413
25.0,0.9,5.0,12.42680630725376,2.794389112860308,2.794389112860308
25.0,0.9,5.0,12.467035051950544,3.0846535625893776,15.626605356552858
25.0,0.9,5.0,21.65358969552857,15.628146569926724,15.625203853224484
25.0,0.9,5.0,2.241906494551125,2.241906494551125,21.959111149110555
25.0,0.9,5.0,27.88289602226583,2.710529948692031,2.710529948692031
25.0,0.9,5.0,22.718862802658577,4.073466572973449,9.362621949164282
25.0,0.9,5.0,23.281401928391965,3.2692695428279057,15.714049086780067
25.0,0.9,5.0,14.069904930788052,2.8243398794580044,2.7334369464262704
25.0,0.9,5.0,16.54183969023112,2.803680333555971,2.803680333555971
25.0,0.9,5.0,2.896788049942293,2.896788049942293,15.727821986883008
25.0,0.9,5.0,13.865007670332975,15.79909750208322,21.926419953787665
25.0,0.9,5.0,23.066384881047153,2.859559004938209,2.859559004938209
25.0,0.9,5.0,23.0218490854098,2.824956037633105,2.8833340281945903
25.0,0.9,5.0,16.918080873570954,2.7869780063997327,2.7869780063997327
25.0,0.99,5.0,14.270009040568382,2.797473657201322,9.341611492862802
25.0,0.99,5.0,0.3416074302623903,2.8216666813250293,2.768767212194878
25.0,0.99,5.0,10.772548349351768,2.802465743464772,2.8194420593993974
25.0,0.99,5.0,21.432793975498537,2.7936263901060427,2.781269629849585
25.0,0.99,5.0,24.698675465984678,2.801072702463303,2.8040999494516576
25.0,0.99,5.0,19.83965523900501,2.8018324627544833,2.802996944313149
25.0,0.99,5.0,25.291882837018242,2.8015241721828588,2.784743591044617
25.0,0.99,5.0,9.490424919604216,2.798629948789613,2.814540664004764
25.0,0.99,5.0,21.346020213889926,2.7964207008471593,2.81034150974291
25.0,0.99,5.0,25.329081765761227,2.7958788800125234,2.786551819163553
25.0,0.99,5.0,28.570262062116765,2.77724139768961,21.948174673804495
25.0,0.99,5.0,5.430894364286244,2.797064054562223,2.8062557937411117
25.0,0.99,5.0,27.16664756635684,2.7956246203807393,2.7956246203807393
25.0,0.99,5.0,11.719154708566201,2.802964710712181,2.812400246354062
25.0,0.99,5.0,22.34678450565953,2.8033581012956748,2.7926134951866732
25.0,0.99,5.0,22.178952341319786,2.813335525044601,2.7764267590253704
25.0,0.99,5.0,8.838412458273753,2.795712662482345,2.7802302892393547
25.0,0.99,5.0,12.167945479323798,2.7919645375638327,2.8155562575178594
25.0,0.99,5.0,13.023148774769181,2.797183849573175,2.8207981888432765
25.0,0.99,5.0,10.311860510113119,2.804923050561165,2.819284005629505
25.0,0.99,5.0,0.18552077593421623,2.791494280571647,2.7880992234330075
25.0,0.99,5.0,18.540741235966117,2.7948905837043707,2.7948905837043707
25.0,0.99,5.0,6.1691638950185945,2.8000042115314008,2.781554481182753
25.0,0.99,5.0,19.402267674611707,3.036706168268339,21.94360355252928
25.0,0.99,5.0,13.999821999457753,2.8013840093180993,2.8013840093180993
25.0,0.99,5.0,7.536122490318625,2.8035794598117008,28.19977537524676
25.0,0.99,5.0,21.01146775989144,2.7998514305263433,2.7847475479528314
25.0,0.99,5.0,19.269110161995354,2.797215560618049,2.808075755092725
25.0,0.99,5.0,21.943659631766792,2.796046230140212,2.796046230140212
25.0,0.99,5.0,12.4903145420703,2.8679383468175708,9.314495154591697
25.0,0.99,5.0,24.12349429366099,2.795512168339708,2.7642629398534484
25.0,0.99,5.0,3.907344118091002,2.801094650496395,2.801094650496395
25.0,0.99,5.0,11.530163778991373,2.7943642362231937,2.819392883894081
25.0,0.99,5.0,12.98537317025597,2.8007060958899075,21.967512657906425
25.0,0.99,5.0,28.059088384407904,2.7979283534893304,2.8132922881068634
25.0,0.99,5.0,8.481322428451964,2.798846916908028,2.801101529892789
25.0,0.99,5.0,22.733971582311913,2.806898349196752,2.806898349196752
25.0,0.99,5.0,13.567914437666742,2.8042311578033474,28.26776683209974
25.0,0.99,5.0,1.2261760807929698,2.80288560582722,2.80288560582722
25.0,0.99,5.0,9.623072375870478,2.7987301492300896,2.789727158629401
25.0,0.99,5.0,17.386470922364328,2.800011270075401,2.800011270075401
25.0,0.99,5.0,24.798922083842214,2.804188693141186,2.804188693141186
25.0,0.99,5.0,10.76257019222042,2.8052116172858645,2.819222117309045
25.0,0.99,5.0,13.578180103777216,2.7935022456261343,2.7935022456261343
25.0,0.99,5.0,25.490288457522848,2.802009930452232,2.8021252528917744
25.0,0.99,5.0,26.54649636125025,2.7986704793726553,2.7986704793726553
25.0,0.99,5.0,8.91939972273956,2.8009033386391433,2.807840591165341
25.0,0.99,5.0,0.46342400035653575,2.7982134649294506,2.791419971925779
25.0,0.99,5.0,0.018221768160357494,2.6830646588102205,21.9137402289879
25.0,0.99,5.0,8.772962028187964,2.8030803286851405,2.8030803286851405
25.0,0.8,10.0,22.767602572843693,2.349117803063895,2.349117803063895
25.0,0.8,10.0,4.773460534774464,3.0803270742275655,2.180583087309582
25.0,0.8,10.0,22.12783265141979,2.7759089082435997,2.7759089082435997
25.0,0.8,10.0,19.292176461923603,9.605475055312516,9.605475055312516
25.0,0.8,10.0,5.010449955154989,1.9326066897941439,9.882271404670643
25.0,0.8,10.0,8.650760096562205,1.9273687229390792,4.125273095569243
25.0,0.8,10.0,20.09226351507401,3.1143165110176225,3.20314834720074
25.0,0.8,10.0,4.904311442124614,2.8016984924094643,3.2555684144566746
25.0,0.8,10.0,0.543049332242395,2.805346888627524,15.636180073412204
25.0,0.8,10.0,16.83844973228344,9.540614256602682,21.913186837589052
25.0,0.8,10.0,7.426008520066835,3.4795977275463232,9.409079082141085
25.0,0.8,10.0,10.951887930346853,2.6756355690692715,2.6756355690692715
25.0,0.8,10.0,16.423447228397333,2.9897620476484446,2.1810009064591185
25.0,0.8,10.0,8.034358301716027,2.7415003005026275,3.658005456910787
25.0,0.8,10.0,5.906084148848757,2.9375720507411107,2.9375720507411107
25.0,0.8,10.0,23.096903927092608,9.351696703532975,9.498550759737443
25.0,0.8,10.0,21.209161823323576,2.8061952165289354,2.8061952165289354
25.0,0.8,10.0,8.40994527027512,2.8248473672425365,2.89174646504136
25.0,0.8,10.0,23.23249193482787,2.7511227427449776,2.7511227427449776
25.0,0.8,10.0,21.791054605447805,2.892821237296393,2.892821237296393
25.0,0.8,10.0,2.8869130302289756,2.8869130302289756,2.6096556435603944
25.0,0.8,10.0,11.286486549404279,3.1066672801379807,3.1066672801379807
25.0,0.8,10.0,15.605089579850036,2.7879053551945416,2.7879053551945416
25.0,0.8,10.0,16.040835770560978,2.8183396774122635,2.8183396774122635
25.0,0.8,10.0,7.381609606544431,2.9921140932034502,2.9921140932034502
25.0,0.8,10.0,9.12691521975198,2.7833601001817123,2.7833601001817123
25.0,0.8,10.0,13.762244431906794,2.8460969608254385,2.8460969608254385
25.0,0.8,10.0,13.855403518586888,2.6698654112353544,2.6698654112353544
25.0,0.8,10.0,25.585815446754232,2.842903947417126,2.842903947417126
25.0,0.8,10.0,19.846450489110115,2.7108129896562927,2.7108129896562927
25.0,0.8,10.0,19.332686977377207,2.697044794731989,2.697044794731989
25.0,0.8,10.0,28.921518447815668,2.90679759463017,2.9677146777112466
25.0,0.8,10.0,11.083365447057975,2.836362266447926,2.836362266447926
25.0,0.8,10.0,6.39088311395808,2.405271864449131,9.758699965604654
25.0,0.8,10.0,0.286725517438022,2.790547132090714,2.790547132090714
25.0,0.8,10.0,7.531744903683589,2.870294588193062,2.870294588193062
25.0,0.8,10.0,19.741866483914578,2.704584210245746,2.5980657063751504
25.0,0.8,10.0,24.29870177690074,9.320309683086599,9.320309683086599
25.0,0.8,10.0,28.349232680657067,3.272599447061582,3.272599447061582
25.0,0.8,10.0,21.852929242376014,2.4121050630765124,2.4121050630765124
25.0,0.8,10.0,23.88538271405212,2.6463101427769478,2.6463101427769478
25.0,0.8,10.0,13.951336865535499,2.3730921228687993,15.66617521963105
25.0,0.8,10.0,16.95821340699668,2.8266269042942658,2.8266269042942658
25.0,0.8,10.0,10.693855521836767,2.7089438379964026,2.9726406669899395
25.0,0.8,10.0,1.5169475929000584,3.293307323442137,3.293307323442137
25.0,0.8,10.0,11.987484700905716,3.18456510374948,3.3772329543287762
25.0,0.8,10.0,13.989660394510647,15.241508184734757,21.770258287730634
25.0,0.8,10.0,8.001697635096098,2.3138196256920582,3.791738682006605
25.0,0.8,10.0,11.954771692682808,2.787206677090556,2.787206677090556
25.0,0.8,10.0,21.071663153408025,2.6922104742889803,2.6922104742889803
25.0,0.85,10.0,11.287084753477037,2.6783058570427776,3.018752486905704
